episode_length,explained_variance,grad_norm,policy_entropy,avg_q_retraced,epoch_idx,policy_gradient_bias_correction,avg_q_selected,fps,P09:episode_rewards,frames,q_loss,advantage_norm,PMM:episode_rewards,model_prob_std,P01:episode_rewards,policy_gradient_loss,policy_loss,rollout_prob_std
3324.61,-10.018229949539128,0.00010860656967998676,2.1833026982669703,0.00015556184875447512,93,2.3442134432658145e-07,0.00015678344197752906,315,0.0,669600,1.1387098536067908e-07,0.00300748841576339,0.0,0.018544977773455772,0.0,-3.6010781008246153e-06,-3.36665676768792e-06,0.015107439713017945
3324.61,-7.908628772453026,0.0001284728688336898,2.1828083745449307,0.00015475591125847787,94,2.130568524216839e-07,0.0001528165652631268,315,0.0,676800,1.4823169848640525e-07,0.003361136779336477,0.0,0.01886842790370186,0.0,-3.4130847218990907e-06,-3.2000278645746616e-06,0.01559713744477088
3324.74,-27.021682388022175,9.964540293823357e-05,2.182254142164324,0.00020580661997470905,95,7.132746489174652e-07,0.00020613773096325556,315,0.0,684000,9.964565770618618e-08,0.0025929038556171216,0.0,0.019217158097177098,0.0,-4.865454026936583e-06,-4.15217937262805e-06,0.015718470924066228
3324.74,-121.05271689363889,8.708705504512651e-05,2.1816241845725073,0.00025832696823994093,96,2.644210291963708e-07,0.00026003818111983867,315,0.0,691200,8.678261732964285e-08,0.002385964173495773,0.0,0.0196130971104971,0.0,-5.1330915429270175e-06,-4.868670531812038e-06,0.015945552572615384
3324.74,-49.19310239173117,8.899010075824668e-05,2.181307490745549,0.0002511430621852346,97,3.2018271854883025e-07,0.0002522324854256656,315,0.0,698400,7.622094484305786e-08,0.0022984954342660383,0.0,0.019814351099080075,0.0,-5.432568481379896e-06,-5.112385748432682e-06,0.01612949733570632
3324.74,-7.070032302169573,0.00013569556138776258,2.1809721010734164,0.00025285045143333727,98,6.019737644714235e-07,0.00025300306098725986,315,0.0,705600,1.3376913574341085e-07,0.003402981054165312,0.0,0.020022153868487783,0.0,-5.202230457513449e-06,-4.600256678989421e-06,0.015851186364445657
3324.74,-12.913578486070433,9.925682374385839e-05,2.180766965273827,0.000259596047888206,99,4.6031556813046165e-07,0.0002577494909453206,315,0.0,712800,9.395228886073754e-08,0.0026438452077421795,0.0,0.02014463934416651,0.0,-6.438117778915267e-06,-5.977802213292475e-06,0.016218982125304777
3324.51,-9.069221222285677,0.00013198907823055056,2.180277151128457,0.00028094847912774214,100,1.0074747364187963e-07,0.00028578401816861307,314,0.0,720000,1.4661707230125025e-07,0.003412621144644253,0.0,0.02043205259821545,0.0,-6.857054595827785e-06,-6.756307111737142e-06,0.016121589453937542
3324.51,-35.05660574342524,9.137534366610742e-05,2.1802501487731933,0.0002447409441245125,101,-7.361678910868702e-08,0.0002466069108939135,314,0.0,727200,8.313523816675204e-08,0.0023838939998830264,0.0,0.020442177071162155,0.0,-6.277991024580457e-06,-6.3516078098329e-06,0.01656398954121248
3324.51,-141.1788062900084,8.495249401508113e-05,2.181067736864721,0.00011305662087767223,102,-5.479974761007717e-07,0.00011755347181201734,313,0.0,734400,7.693417651918977e-08,0.002284643446705246,0.0,0.019946160184899496,0.0,-2.441595366762791e-06,-2.9895928382209737e-06,0.016779124709844054
3324.51,-10.77799767427974,0.00010585917189799248,2.1812014342931216,0.00010996732859971104,103,4.993404647048252e-07,0.00010596215932346551,313,0.0,741600,1.0677348340299008e-07,0.002805020844810571,0.0,0.019858460470285052,0.0,-2.29848994347165e-06,-1.7991494796188654e-06,0.016739168893521228
3324.51,-9.816664904179396,0.00011012001505853228,2.1806753933272036,0.00015392701684297652,104,1.775186459244967e-07,0.0001549658464962646,313,0.0,748800,1.0482084842307346e-07,0.002876760169748055,0.0,0.02017187574760072,0.0,-4.302685018532071e-06,-4.1251663689761105e-06,0.016834453305305922
3324.51,-9.270394233969787,0.00012023377955321674,2.1806327965839833,0.00012882369275459457,105,5.933718616795993e-08,0.00012834962140240586,313,0.0,756000,1.3225248037488564e-07,0.0031770820184299723,0.0,0.020195827362935733,0.0,-2.377285637864875e-06,-2.3179484545161294e-06,0.01700398525301978
3324.49,-21.249590947180195,9.808081969924404e-05,2.1805220022592597,0.00012562117539673443,106,-9.575076249687688e-08,0.00012704835003236797,313,0.0,763200,9.980242501166932e-08,0.0026034121235397594,0.0,0.020263870250724413,0.0,-3.675035599812831e-06,-3.7707863636239293e-06,0.017036732915202503
3324.49,-105.6620573651349,8.338967283475808e-05,2.180771802367357,5.6765504276030536e-05,107,-2.958250403533824e-07,6.076326287018158e-05,312,0.0,770400,7.261468800659697e-08,0.0022291279373409154,0.0,0.020117062273849216,0.0,-1.7971308322182674e-06,-2.092955884692733e-06,0.017059178402272876
3324.49,-101.88032136578408,9.160594243945178e-05,2.1808672237112408,4.305526091586996e-05,108,-2.6135626006817245e-08,4.177287176231756e-05,312,0.0,777600,7.068572294546254e-08,0.0022538818262858385,0.0,0.02006382398048623,0.0,-6.377769211875416e-07,-6.639125674403154e-07,0.017082142777489647
3324.49,-8.603775299314469,0.00011109884062873551,2.180401789763617,8.555670733715359e-05,109,4.2569739586238175e-07,8.550289704970285e-05,312,0.0,784800,1.1459407924510126e-07,0.0031099867004284907,0.0,0.020339640882161874,0.0,-1.8340051615176266e-06,-1.4083077845414427e-06,0.01720214820585199
3324.49,-12.607438956322493,8.576968314123546e-05,2.1805122358742213,8.749852455385883e-05,110,-5.725712137339473e-08,8.666725797348787e-05,312,0.0,792000,7.645505053795612e-08,0.0024293611904061064,0.0,0.020272416812811226,0.0,-1.4260899817129309e-06,-1.4833470797661807e-06,0.017168311350424556
3324.45,-9.454088407512064,0.00012071639609955107,2.180642208721902,6.009948148083198e-05,111,1.4077218458152858e-07,5.896263613750676e-05,311,0.0,799200,1.3515915895440273e-07,0.0032900898619676587,0.0,0.02019461740086732,0.0,-1.557028636746639e-06,-1.416256465205379e-06,0.01738523445785706
3324.45,-31.158395157683465,8.521169261230211e-05,2.180981300769659,3.254989204772938e-05,112,-7.346667602982381e-08,3.152609706149194e-05,311,0.0,806400,6.822301820775884e-08,0.0021627501021182056,0.0,0.019986096757326138,0.0,-7.399979837081309e-07,-8.134646574311112e-07,0.017375929557691235
3324.45,-285.3220427105099,8.422900750660086e-05,2.1806161559479578,8.816367310034352e-05,113,3.24709969723159e-07,8.749824129667845e-05,311,0.0,813600,6.324038223368707e-08,0.0020969537178028327,0.0,0.020203472131138878,0.0,-2.0262481797398207e-06,-1.7015382186186994e-06,0.017429211856156746
3324.45,-12.291926206116955,0.0001036788292901101,2.179924248513721,0.00013049417798467126,114,3.3057425118111845e-07,0.00013281069933534592,310,0.0,820800,8.326616092545886e-08,0.002573627148759207,0.0,0.020614816569747826,0.0,-3.230065264951178e-06,-2.8994909970902338e-06,0.017709212432019214
3324.45,-13.053349058675387,0.0001009626818193527,2.179028817560307,0.00014945801867436364,115,5.88828737499627e-07,0.00015165212053621418,310,0.0,828000,8.81053717110254e-08,0.0027115763786257955,0.0,0.02113778957823616,0.0,-3.6351521462074708e-06,-3.046323396779702e-06,0.017893874653240556
3324.45,-13.03562825859539,0.00010342122094483437,2.1790697773896825,0.00010190683489136978,116,1.5107510575803073e-07,0.00010770173056222293,310,0.0,835200,9.369618847813178e-08,0.0027745603495682265,0.0,0.02111831337430332,0.0,-2.4947418988800123e-06,-2.343666817828145e-06,0.017825122807401592
3324.38,-24.57950479460141,9.218528390356433e-05,2.1789418529644213,6.657887139759003e-05,117,1.3693278788047783e-07,6.477102400152843e-05,310,0.0,842400,7.859881868304291e-08,0.0023771591693603406,0.0,0.021199481863622114,0.0,-1.8696431241445314e-06,-1.7327103371015002e-06,0.018090569960118503
3324.38,-103.64515454267696,7.783426144972369e-05,2.179176717816837,5.611362458871049e-05,118,1.9382053291287495e-08,5.571970062107308e-05,309,0.0,849600,6.463414685040698e-08,0.0021371343468964037,0.0,0.021068686002510644,0.0,-1.2355448538809492e-06,-1.21616279298474e-06,0.018065861003429055
3324.38,-72.84435977518874,8.24131269940933e-05,2.1791509846562436,5.507592670810289e-05,119,1.3297262903090832e-07,5.633165287685232e-05,309,0.0,856800,5.944455486688796e-08,0.002203045206100527,0.0,0.021082164267910816,0.0,-1.4640187630995434e-06,-1.331046123667455e-06,0.018227563752083197
3324.38,-7.222879763548336,0.00011029215291776333,2.179599096169547,-1.3200528522190632e-05,120,-7.22332585393766e-08,-1.358996910959805e-05,309,0.0,864000,9.510146933343263e-08,0.0028616915051243846,0.0,0.02082295075640397,0.0,5.623522342051901e-07,4.901189619340112e-07,0.01825243028398189
3324.38,-14.592573898936074,8.221694645118229e-05,2.179783770820451,-2.5558339840977677e-05,121,1.3727110405567232e-07,-2.281769951708153e-05,309,0.0,871200,6.885986387260356e-08,0.002318557027202399,0.0,0.020715625909102895,0.0,7.394905082366108e-07,8.767616239268564e-07,0.018539602983269902
3324.36,-7.523343358941811,0.00011102770545026687,2.1789870927983492,6.758668607399796e-05,122,6.535918727366599e-07,6.225843437992924e-05,308,0.0,878400,1.1086443403476733e-07,0.0030547567788636546,0.0,0.02117850825434462,0.0,-1.6586615280044936e-06,-1.0050696555633293e-06,0.018277356781326626
3324.36,-19.590676046202766,7.723325999088659e-05,2.1783895882492517,0.0001500822981614524,123,1.1842964067989387e-07,0.00015020610638796563,308,0.0,885600,5.586543844160851e-08,0.0019942006949266243,0.0,0.021515946844933145,0.0,-3.4430812781770025e-06,-3.324651627378738e-06,0.01869084315967826
3324.36,-95.45138386038563,7.970125725453126e-05,2.1784308846696976,0.00015518001432307453,124,-4.8412257741283666e-08,0.00015344948606706033,308,0.0,892800,6.16603735741513e-08,0.002156319419661183,0.0,0.02149458630853111,0.0,-3.920839606759082e-06,-3.969251877397562e-06,0.018662231872893044
3324.36,-13.677585202224089,8.353071888922955e-05,2.1785197466087864,0.0001028239786435476,125,2.47993586818676e-07,0.00011123053648599116,308,0.0,900000,6.329449386675603e-08,0.0022601043762663347,0.0,0.021444392270449513,0.0,-2.231781707883419e-06,-1.9837881282305726e-06,0.018670708309683915
3324.36,-10.178389319563037,0.00010224741863732473,2.1779147489234885,6.426803792313271e-05,126,3.1308007379855423e-07,6.538617344627138e-05,308,0.0,907200,8.118082618482168e-08,0.0026934593031627528,0.0,0.021785173100350354,0.0,-1.9213228303435525e-06,-1.6082427768349882e-06,0.018857179485857686
3324.36,-12.822758215717998,9.496708792868022e-05,2.177225453132273,7.486870962042087e-05,127,3.228942139555219e-07,7.441128426888141e-05,307,0.0,914400,7.625492200918767e-08,0.0025126177155406723,0.0,0.022163270151936063,0.0,-1.553924343575918e-06,-1.2310301191930024e-06,0.01883546938744301
3324.49,-22.8661686021058,0.00010089500868457747,2.1767383124904027,0.00010002076696446959,128,1.90112463258019e-07,0.00010029697755052674,307,0.0,921600,9.645970559455479e-08,0.002627409771342524,0.0,0.022429649738998955,0.0,-1.4104765845863004e-06,-1.2203641234908077e-06,0.019239813071187765
3324.49,-190.423412003801,7.665616093894448e-05,2.176556312697274,0.0001305366139182759,129,2.43007846252202e-07,0.00013023438080251386,307,0.0,928800,5.519227645497926e-08,0.001953475001401308,0.0,0.022528274722086884,0.0,-2.7248846869114342e-06,-2.481876863942124e-06,0.01936654144543267
3324.49,-299.19163042530806,7.778803128956483e-05,2.175763158296782,0.00015671110442627364,130,1.2943927455350447e-07,0.00015754754286356886,307,0.0,936000,6.004653354114788e-08,0.0020788267994519523,0.0,0.022953468536780708,0.0,-4.033690793928626e-06,-3.904251501463506e-06,0.019564908669384384
3324.49,-8.329469683700138,0.00010034238467112257,2.1757817650503584,0.00010738367222378049,131,3.1187031911035974e-08,0.00011072840688535102,307,0.0,943200,8.636541323846997e-08,0.0027173169947572106,0.0,0.022942930446006354,0.0,-2.7028163699732097e-06,-2.6716293342903763e-06,0.019642916915731296
3324.49,-24.516932871057872,7.646848026442098e-05,2.1754272608624565,0.00012920890577492722,132,2.7482739738376565e-07,0.00012661018859309102,307,0.0,950400,5.688796149923711e-08,0.0019646790663699946,0.0,0.02312918866666714,0.0,-3.506593074366547e-06,-3.231765675164095e-06,0.019967092638909226
3324.54,-7.895068191655728,0.00011473633411892854,2.1753413077353168,0.00013559088508907098,133,1.2576469515964794e-07,0.00013801420351632665,307,0.0,957600,1.1527138858403617e-07,0.003114661677559116,0.0,0.023173112712662532,0.0,-3.269867400167196e-06,-3.144102684642885e-06,0.020046061713829954
3324.54,-18.778365323959836,7.318142354741475e-05,2.1751898086449453,0.00011910075722259953,134,1.2252172281162076e-07,0.00012160724545768943,307,0.0,964800,5.098051629552052e-08,0.001880702712518801,0.0,0.023249674056774923,0.0,-3.095210944128069e-06,-2.9726892338999278e-06,0.01999875750939643
3324.54,-227.47671804670298,7.430320004695305e-05,2.1748619844894557,0.00013452212391972093,135,1.93673176637545e-07,0.00013492711368079263,307,0.0,972000,5.233996421683028e-08,0.0019025006380992897,0.0,0.023420026932828245,0.0,-3.542567088407074e-06,-3.348893908319872e-06,0.020105572184473872
3324.54,-12.33177555474024,7.259512619077643e-05,2.1747931298944687,0.00011542501312977124,136,-1.3821496776500287e-07,0.00011807153369267729,307,0.0,979200,5.528430290133125e-08,0.001960445391135484,0.0,0.023455065238984333,0.0,-2.5783380907581e-06,-2.716553054593336e-06,0.02042170968084108
3324.54,-10.455104821163511,9.617862492690805e-05,2.175255912845097,4.4030415904059175e-05,137,-3.429221800916377e-08,4.4677845235299624e-05,307,0.0,986400,8.813441477658596e-08,0.002644068431575486,0.0,0.023217485974513234,0.0,-1.9977560814746445e-07,-2.3406783196527983e-07,0.020340574710511615
3324.54,-12.554587325273998,8.426355310184926e-05,2.174946630616036,4.628462981591e-05,138,1.514826590350831e-07,4.839815497519787e-05,307,0.0,993600,7.160161079950628e-08,0.0023510493289985693,0.0,0.02337577945271891,0.0,-2.003301348065318e-06,-1.851818669445196e-06,0.020454527511970983
3324.59,-14.803716060642211,9.924528545174625e-05,2.175036593126872,2.616563757576976e-06,139,-5.6203595632523115e-08,5.6912910426444256e-06,307,0.0,1000800,9.458653694794466e-08,0.002656284569976094,0.0,0.02333031759141556,0.0,-3.717970273225045e-07,-4.280006305231069e-07,0.020267162740688828
3324.59,-103.2120942646979,6.954853979993181e-05,2.1754446211504557,-2.7632217247886814e-05,140,-1.0640667134064234e-07,-2.6440991028037402e-05,307,0.0,1008000,4.975273395815623e-08,0.0018594266810241227,0.0,0.02311280686036021,0.0,1.3978124814905096e-06,1.2914058069731559e-06,0.020355930275459806
3324.59,-164.363526974456,6.972909277633088e-05,2.1753994167197943,-4.378472831305132e-05,141,1.1335292250788857e-07,-4.381654058533065e-05,307,0.0,1015200,4.80071889188435e-08,0.0018525400745516485,0.0,0.023137977111926944,0.0,5.965556232595685e-07,7.09908553219309e-07,0.02045232001278136
3324.59,-9.429774079871553,9.17149375073744e-05,2.175569895837042,-2.8779826172310892e-05,142,-7.1774159620260304e-09,-3.077607895022989e-05,307,0.0,1022400,7.275861252213876e-08,0.00236510532205723,0.0,0.023051784170998468,0.0,8.775535974201548e-07,8.703761970448142e-07,0.020526807576802277
3324.59,-22.20501851283053,7.727588598840849e-05,2.175836246319549,-3.5498143255570847e-06,143,3.245435883925705e-08,-7.450021070679232e-06,307,0.0,1029600,5.740408604871241e-08,0.0021179706507323,0.0,0.02291809392701243,0.0,-3.805338235888032e-08,-5.5990263690311995e-09,0.020597911258499146
3324.54,-9.824695777300173,0.00011059849183582195,2.176008238357211,1.4961627680316839e-05,144,1.4406194375698388e-07,1.5348950296494557e-05,308,0.0,1036800,1.0196645792842423e-07,0.0029893169140630454,0.0,0.0228295622268327,0.0,-4.5995102683022295e-07,-3.1588908851199264e-07,0.020533101151564294
3324.54,-33.14729548880809,8.035062199921005e-05,2.17602573344462,1.897340483855777e-05,145,7.854421263661688e-08,1.701571303211616e-05,308,0.0,1044000,5.163433164971586e-08,0.0020277337484459553,0.0,0.022820351852403897,0.0,-1.5566187058085068e-06,-1.4780744759456785e-06,0.020454373656994578
3324.54,-239.10327680607642,7.120510597086966e-05,2.1755092154041167,4.730001616666961e-05,146,1.6812777010372355e-07,4.815868636040841e-05,308,0.0,1051200,4.8969556315544236e-08,0.001812913222997272,0.0,0.023092242303777426,0.0,-1.0126064866301117e-06,-8.444787165548483e-07,0.02068492695533981
3324.54,-16.690160802577537,7.249222960587321e-05,2.1752619627242824,5.5235909602056615e-05,147,9.751928689754449e-08,5.554159527589056e-05,307,0.0,1058400,4.740959393787091e-08,0.0019187500721743298,0.0,0.023218954329561673,0.0,-1.0758970920765699e-06,-9.783777999332277e-07,0.020673884337005517
3324.54,-12.2223658433062,9.322326734484017e-05,2.1752117741148083,1.1116592496737323e-05,148,-1.3694108593048629e-07,1.4869713704229159e-05,307,0.0,1065600,7.420374167360481e-08,0.0025019676341115067,0.0,0.02324737415893139,0.0,-8.395011127899875e-07,-9.764421878924565e-07,0.02057752949677761
3324.54,-18.456521476519228,8.506007788325951e-05,2.174878191693062,3.0833177464118854e-05,149,1.854952360510859e-07,3.0057013384032947e-05,307,0.0,1072800,6.224758046226674e-08,0.0022269242575169877,0.0,0.02342094864824607,0.0,-8.154619755382155e-07,-6.299667416059755e-07,0.020855827732128147
3324.52,-13.177013663630637,0.00010386162301888605,2.174188113269352,5.7059913486061726e-05,150,8.374457949799041e-08,5.822042375213086e-05,307,0.0,1080000,8.931034775695491e-08,0.0027146492785819674,0.0,0.023775639135227906,0.0,-4.881912556320069e-07,-4.044466751540289e-07,0.02107350779113374
3324.52,-83.55981638356177,6.870106980628839e-05,2.1740203841779597,4.058036058219923e-05,151,-1.2402267746618947e-08,3.977369097621025e-05,307,0.0,1087200,4.5274943537767644e-08,0.0018386811593004663,0.0,0.02386240399243044,0.0,-7.945616161767025e-07,-8.069638735869689e-07,0.021015041672166383
3324.52,-154.52484116989325,6.66024359013536e-05,2.1737101549783464,6.055504943654223e-05,152,1.7652143940887146e-07,6.170583227891846e-05,307,0.0,1094400,4.689543237278391e-08,0.001855649889133467,0.0,0.024019234487730034,0.0,-1.5899108886682085e-06,-1.4133894580110684e-06,0.02125071367570136
